,press company,date,title,url,abstract,date detail,head article,main article
31,https://www.blockmedia.co.kr/,2018. 12. 4.,먹튀로 얼룩진 '공구방 총판 사망사건' 전말...법적공방 예상,https://www.blockmedia.co.kr/archives/55198,"[블록미디어 김가영 기자] 코인을 공동구매하는 단체메신저 공동구매방(이하 공구방)을 통한 코인 다단계가 급증하고 있다. 동시에 다단계 
사기와 ...",2018년 12월 04일,먹튀로 얼룩진 ‘공구방 총판 사망사건’ 전말…법적공방 예상,"  지난 1일 넥스(NEX), 쿼크체인(QKC), 썬더(TUC), 비고고(Bgogo), 오아시스(OASIS) 등의 코인 공동구매를 진행했던 최 모 씨가 사망하는 사건이 발생했다.투자 당시 각 공구방 관리자들은 투자자들로부터 이더리움으로 투자금을 받은 후, 모든 이더리움을 A업체로 전달했다. A업체는 코인 배분을 약속한 최 씨에게 전달했다. 최 씨는 코인을 공급하겠다고 말 한 중국 밴처캐피탈(VC) 업체에게 전달했다.약속한 날짜에 코인이 공급되지 않자 투자자들은 환불을 요청했다. 최씨는 중국 VC에게 투자금을 환불받았으나 김 씨를 포함한 공구방 관리자에게 전달하지 않았다.최 씨가 투자금을 돌려주지 않고 사망했기 때문에 투자자들은 각 공구방 관리자에게 투자금 환불을 요청하고 있다. 그러나 전액 환불이 진행될 수 있을지는 미지수다.다단계로 진행됐기 때문에 최 씨에게 전달된 투자금이 전부 얼마인지도 파악되지 않는 상황이다.그러나 사건은 파악 중인 한 피해자와 공구방 관리자는 김 씨에게 전달된 금액만 약 4만 이더리움일 것이라고 말했다. 공구가 진행된 5월 이더리움의 시세를 기준으로 300~400억 규모다.그러나 A업체에 소속돼 공구방으로부터 투자금을 전달받은 사람은 김 씨를 포함해 총 세 명으로 파악된다. 이들은 김 씨보다 더 많은 투자금을 전달했을 가능성도 있다고 전해졌다.투자자들 사이에서는 투자금을 전부 돌려받을 수 있는지와, 어느 시점의 시세에 맞춰 환불받아야 하는지가 쟁점이다.블록미디어에 제보한 한 투자 피해자는 코인 공구 방식에 대해 설명했다. 일반적으로 공구방에서는 투자 계약서를 작성하거나 환불 규정에 대해 언급하지 않는다. 제보자는 “공구방 관리자가 구글폼을 통해 이더리움을 입금 받을 주소를 전달하고 해당 주소에 입금을 했는데, 환불에 대한 규정은 없었다”라고 말했다. 이더리움을 입금한 기록만 있는 상황이다. 투자자들이 ‘먹튀’를 우려하는 이유다.이에 대해 사비로 변제해주겠다는 공구방 관리자도 나오고 있다.▲ 사비로 변제해주겠다고 밝힌 공구방 관리자 (출처=해당 공구방 단체 메신저 화면 캡처)실제로 한 공구방 관리자는 “A업체로부터 투자금을 돌려받지 못했기 때문에 나도 피해자이지만, 일단은 사비로 각 투자자들에게 10%를 먼저 변제할 것”이라며 A업체에 대한 투자금 환불 소송을 진행 중이라고 밝혔다.그러나 투자자들은 공구방 관리자의 분할 변제에 대해 믿을 수 없다는 입장이다. 원금의 일부만 먼저 변제하면 변제 의지가 있다고 파악되어 사기죄 성립 가능성이 낮아질 수 있기 때문이다.국내 변호사는 “이미 최 씨가 사망한 상황에서 공구방 관리자에 대한 사기죄 고소를 할 수는 있지만 처벌로 이어질지는 알 수 없다”며 “부분적이나마 변제를 할 경우 갚을 의지가 있지만 채무를 변제할 능력이 없다고 판단할 수 있기 때문”이라고 설명했다. 사기죄는 ‘돈을 갚을 의지가 있나’에 대한 것이 판별 요건이기 때문이다.▲ 투자금 분할 변제에 대해 의심하고 있는 투자자들 (출처 = 투자 피해자 단체 메신저 화면 캡처)투자 당시의 이더리움 개수로 환불되는 것도 문제다. 시세가 급락했기 때문이다. 투자 당시 이더리움 시세는 약 80만원이었다. 그러나 현재는 약 13만원이다.총판이었던 최 씨가 사망한 상황에서 전체 환불이 이루어지지 않으면 각 공구방 관리자들을 사기죄로 고소하겠다는 투자자들이 나오고 있어 앞으로의 귀추가 주목된다.기사제보 및 보도자료 : press@blockmedia.co.kr
▶블록미디어 텔레그램: http://bitly.kr/0jeN
▶블록미디어 인스타그램: http://bitly.kr/1992"
32,https://www.blockmedia.co.kr/,2018. 12. 13.,[표] 글로벌 거래량 기준 암호화폐 톱10 (뉴욕시간 12월12일 오전 10시5분 기준),https://www.blockmedia.co.kr/archives/56854,"비트코인이 43.9억달러로 가장 많이 거래됐으며, 그 뒤를 테더와 이더리움, EOS, 라이트코인이 따르고 있다. image_print. 
Print ...",2018년 12월 13일,[표] 글로벌 거래량 기준 암호화폐 톱10 (뉴욕시간 12월12일 오전 10시5분 기준),
33,https://www.blockmedia.co.kr/,2018. 12. 13.,[단독]그라운드X 클레이튼 공구물량 알고보니 '카카오'내부자 소행?,https://www.blockmedia.co.kr/archives/56940,"[블록미디어 명정선기자]암호화폐 공동구매 사기사건의 사회적 파장이 커지는 가운데 카카오 그라운드X가 발행한 코인인 '클레이튼' 공구 
물량 일부는 ...",2018년 12월 13일,[단독]그라운드X 클레이튼 공구물량 알고보니 ‘카카오’내부자 소행?,"12일 중국 쪽 벤처캐피탈(VC) 관계자는 “최근 공구방에서 판매하고 있는 그라운드X  클레이튼 가운데 일부가 카카오 계열사에서 풀린 것으로 알고 있다”며 “최근 그라운드X가 3억 달러 투자유치를 진행했을 당시 프라이빗세일 단계에서 계열사들은 전략적 파트너로 투자를 집행하면서 토큰 계약(SAFT)을 진행했는데 그 물량이 나온 것 같다”고 말했다.시중에 풀린 클레이튼 물량이 크립토펀드인 ‘H’의 것이라는 의혹이 있지만 그라운드X가 투자를 유치할 때 H는 돈을 넣지도 않았고, 어드바이저 명목으로 토큰을 분배 받았기 때문에 리세일 할 가능성은 거의 없다는 것이다.이에 대해 카카오 측은 강하게 부인하고 있다. 그라운드X는 한국 개인을 대상으로 한 ICO는 전혀 없으며 판매조차 진행하지 않았다는 것이다.다만, 지난 10월부터 제한된 파트너에 한해 클레이튼 테스트넷을 운영 중이기 때문에 공구방에서는 테스트넷 위에서 클레이가 전송이 가능한 점을 보여주며 투자자를 현혹하고 있다고 주장했다.일리는 있다. 하지만 업계 안팎에서는 그라운드X와 전략적 투자자들이 계약한 물량이 국내에 흘러나왔을 가능성에 더 무게를 두고 있다. 실제 그라운드X는 지난 9월 해외투자자로부터 3억 달러 자금유치를 진행한 바 있다. 구체적으로 개발자를 중심으로 하는 시드 펀딩이 3000만 달러, 프라이빗과 퍼블릭세일 2억7,000만 달러였다. 여기서 크립토펀드 H는 어드바이저 자격으로 참여해 토큰을 분배 받았으며 U는 프라이빗 단계에서 약 1000만 달러 투자를 진행할 것으로 알려졌다.따라서 이 단계에서 카카오 계열사가 내부 통제에 실패했을 경우 해당 물량이 빠져나왔을 가능성도 있다는 것이다.자료= 카카이 클레이튼 전략적 파트너사(출처: 클레이튼)실제 거래소 핵심 관계자는 “카카오 계열사 및 투자사 최근 내부 직원이 클레이 물량을 개인적으로 팔다가 발각돼 그만둔 사실이 있는 것으로 알고 있다”며” 내부 통제에 문제가 있었다면 공구물량 일부는 내부자 소행인 게 맞을 것”이라고 전했다.이와 관련해 카카오 계열사 U씨는 “같은 계열사지만 카카오나 그라운드X 등과는 직접적으로  연관되어 있지 않으면 무슨 일이 있었는지 알기 어렵다”고만 답했다."
34,https://www.blockmedia.co.kr/,2018. 11. 20.,"세타(Theta), 세계 1위 텐센트게임즈와 '파트너십 체결'",https://www.blockmedia.co.kr/archives/53516,"[What is block] · crypto101 · [제로부터 시작하는 비트코인용어] · 운명의 코인을 찾아서 · 이슈 · 피플 · 
Opinion · Data&Research · Block TV · Global ...",2018년 11월 20일,"세타(Theta), 세계 1위 텐센트게임즈와 ‘파트너십 체결’"," ▲링 오브 엘리시움(Ring of Elysium) 로고세타(Theta)는 19일(현지시간) 캘리포니아에서 차세대 배틀로얄 게임 ‘링 오브 엘리시움(Ring of Elysium)’의 개발회사인 텐센트 게임즈와 블록체인 E-스포츠 엔터테인먼트 플랫폼인 슬리버 티비(SLIVER.tv)가 파트너십을 발표했다고 전했다. 슬리버 티비는 세타 랩의 모회사다.파트너십 체결에 따라  ‘링 오브 엘리시움’ 게임 사용자들은 슬리버 티비(SLIVER.tv)를 통해 시청하거나 참여하는 것만으로도 세타(Theta) 토큰을 보상받을 수 있다. 또 보상받은 토큰으로 플랫폼 내 게임 아이템이나 스킨을 구매하는데 사용할 수 있다.▲링 오브 엘리시움 이미지글로벌 1위 텐센트게임즈가 블록체인 기업과 손잡고 토큰 보상시스템을 도입한 것은 이번이 처음이다.  텐센트 게임즈는 성명을 통해 며 “세타토큰을 통해 게임 사용자에게 토큰을 보상할 수 있는 기회를 마련하게 되어 기쁘다”며 “링 오브 엘리시움’에서 흥미로운 결과를 이끌어낼 수 있을 것으로 기대한다.”고 밝혔다.세타 랩(Theta Labs)의 CEO이자 공동 창립자인 미치리우(Mitch Liu)역시 “우리의 독특한 보상시스템과 블록체인 기술을 결합한 플랫폼 위에서 사용자들이 E-스포츠의 경험을 더욱 확대하길 바란다.”고 말했다. 이어 “앞으로 여러 파트너사와 게임 사용자의 참여를 이끌어내기 위해 노력하겠다.”고 소감을 전했다.세타 랩은 지난 9월 MBN과 CJ헬로우와도 전략적 제휴를 맺은 바 있으며 세계 5대 암호화폐거래소인 바이낸스, 후오비와 오케이EX에 상장돼 있으며 지난 8월 빗썸(Bithumb)에 상장한 바 있다.기사제보 및 보도자료 : press@blockmedia.co.kr"
35,https://www.blockmedia.co.kr/,2018. 12. 14.,"로빈훗, 앱에 수수료 없는 예·적금 계좌 기능 추가",https://www.blockmedia.co.kr/archives/57115,"... 훗(Robinhood)이 로빈훗 앱에 예금(Checking) 및 저축(Saving) 계좌 서비스를 시작했다고 13일(현지시간) 
크립토코인뉴스(CCN)가 보도했다.",2018년 12월 14일,"로빈훗, 앱에 수수료 없는 예·적금 계좌 기능 추가","보도에 따르면, 로빈훗은 이날 자사 블로그를 통해 로빈훗 앱 이용자를 위해 수수료 없는 예금 및 저축 계좌 서비스를 제공한다고 발표했다.이 회사는 새로운 계좌 서비스를 이용하는 고객들의 모든 예금에 대해 연이율 3%의 이자를 제공할 것이라고 밝혔다.올해 2월부터 미국 내 이용자 대상 수수료 없는 서비스를 시작한 로빈훗은 미국의 핀테크 스타트업 기업 중 두번째로 높은 가치를 인정받고 있다.현재 플랫폼 이용자 수가 500만명에 달하는 것으로 알려진 로빈훗은 단기간에 급부상한 회사로서, 다양한 소문이 이어지고 있다.지난 6월 암호화폐 엔지니어를 모집한다는 구인광고를 내면서 로빈훗이 곧 암호화폐 지갑을 출시할 것이라는 소문이 돌기도 했다.그런가하면, 같은 달 블룸버그는 “믿을만한 소식통”의 말이라며, 로빈훗이 미국 통화감사원과 은행업 허가를 얻기 위한 협상을 진행 중이라고 보도한 바 있다.이와 관련, 암호화폐 업계 일각에서는 로빈훗의 이번 새로운 서비스가 본격적인 은행업 진출을 위한 준비의 일환일 것으로 점치고 있다."
36,https://www.blockmedia.co.kr/,2018. 12. 13.,"오브스(Orbs), 블록체인 인프라 기업으로 카카오인베스트먼트의 ...",https://www.blockmedia.co.kr/archives/57003,"오브스는 최근 서울에 본사를 두고 국내로 사업을 확장했으며, 카카오의 블록체인 자회사인 그라운드 X 와 스테이블 코인 프로젝트 테라와 
함께 ...",2018년 12월 13일,"오브스(Orbs), 블록체인 인프라 기업으로 카카오인베스트먼트의 첫 투자유치","카카오 블록체인 인베스트먼트, 오브스에 첫 인프라투자  오브스, Ground X와 협력.. 카카오용 블록체인 앱 개발 본격화 [블록미디어 명정선기자]이스라엘 하이브리드 블록체인 오브스(Orbs)가 카카오 인베스트먼트로부터 투자를 유치했다. 오브스는 카카오 인베스트먼트가 처음으로 투자한 블록체인 인프라 회사다. 이는 블록체인 애플리케이션과 연구 개발 프로젝트를 함께해온 카카오 블록체인 자회사 그라운드 X와 기존 협력관계를 기반으로 한 투자다. 이번 투자는 향후 오브스의 프로토콜 개발과 성장을 돕는 데에 초점을 맞출 예정이다.  오브스의 CEO이자 공동 설립자인 다니엘 펠레드는 ” 전 세계적으로 5천만 명 이상의 사용자를 보유한 카카오의 자회사인 카카오인베스트먼트의 투자 유치는 우리 기술의 장기적인 잠재력에 대한 강한 확신을 보여주는 것”이라고 소감을 밝혔다. 이어 “카카오인베스트먼트와 협력은 블록체인 기술이 카카오 비지니스의 강력한 성장 동력이 될 수 있음을 보여주는 상징”이라며 “공공 블록체인 플랫폼 클레이튼(Klaytn)을 개발한 카카오 그라운드X와 오브스가 함께 힘을 합쳐 블록체인 영역을 확장해나갈 수 있길 기대한다”고 덧붙였다. 카카오인베스트먼트 크리스 박(Kris Park) 이사는 “카카오인베스트먼트는 블록체인 부문의 주요 트렌드와 권역을 중심으로 혁신 기업을 파악하는데 초점을 맞추고 있으며, 오브스는 훌륭한 본보기” 라고 투자 결정의 배경을 설명했다. 또한 “이 회사는 혁신적인 비즈니스 모델을 개발했고, 독창적인 기술 역량을 갖추고있어 카카오인베스트먼트에서 그들의 잠재력을 극대화 할 수 있도록 지원할 계획이다” 고 말했다.오브스는 지난 8월 세계적으로 인정받는 연구 기업인 가트너(Gartner)사로부터 신흥 블록체인 기술 업체로 인정을 받은 바가 있다.  베이스 레이어 프로토콜(base-layer protocol)을 보완하는 공공 블록체인인 오브스는 보다 안전하고, 확장 가능하며, 비용적으로 효율적인 솔루션이 필요한 분산형 애플리케이션의 범용 세컨드 레이어(universal second layer) 역할을 하며, 베이스 레이어 프로토콜의 유동성을 활용한다. 오브스는 최근 서울에 본사를 두고 국내로 사업을 확장했으며, 카카오의 블록체인 자회사인 그라운드 X 와 스테이블 코인 프로젝트 테라와 함께 연구개발에 주력하고 있다."
37,https://www.blockmedia.co.kr/,2018. 12. 6.,"R3 신형 앱 코르다, XRP 결제 지원",https://www.blockmedia.co.kr/archives/55472,"... 코르다 세틀러(Corda Settler)를 출시했으며 XRP에 처음 적용될 것이라고 알트코인투데이(Altcointoday)가 
5일(현지시간) 보도했다. R3는 XRP ...",2018년 12월 06일,"R3 신형 앱 코르다, XRP 결제 지원",
38,https://www.blockmedia.co.kr/,2018. 12. 14.,"금융보안에 사용될 블록체인, 날개 달고 비상할까",https://www.blockmedia.co.kr/archives/57202,"[What is block] · crypto101 · [제로부터 시작하는 비트코인용어] · 운명의 코인을 찾아서 · 이슈 · 피플 · 
Opinion · Data&Research · Block TV · Global ...",2018년 12월 14일,"금융보안에 사용될 블록체인, 날개 달고 비상할까"," 13일 금융보안원은 이번 표준 제정에 대해 급변하는 금융보안 기술에 대한 표준체계를 확립함으로써 금융소비자의 편리성과 금융보안의 효율을 높이기 위해 추진했다고 밝혔다.눈에 띄는 것은 표준에 블록체인이 대거 제정됐다는 것이다. 금융보안 표준에 관해 블록체인은 ▲게이트웨이 기반 블록체인 인증 상호연동 프레임워크 ▲금융권 블록체인 용어정의 ▲금융권 블록체인 참조 구조 ▲금융권 사설 블록체인 보안 위협 및 요구사항 등이 표준으로 제정됐다. 블록체인에 관한 기술보고서도 발행됐다. 기술보고서는 블록체인 상호연동 개념 및 고려사항에 대한 내용을 담았다. 금융보안원은 이번 표준제정으로 금융권이 블록체인 기술을 적시에 도입하는데 활용될 수 있을 것이라 기대했다. 또 블록체인 관련 표준이 국내·국제 표준과 연계될 수 있도록 분산원장기술표준포럼과 협력할 예정이라 밝혔다. 이와 관련해 김영기 금융보안원 원장은 “7건의 표준이 금융회사 정보보호 업무에 적극 활용되도록 지원할 것”이라 밝혔다. 블록체인 업계는 이번 표준제정으로 은행권이 블록체인을 수용하는데 더 적극적이게 되지 않겠냐고 예상하고 있다. 한 암호화폐 거래소 관계자는 “은행이 블록체인의 필요성을 인지하고 본격적으로 기술을 도입하면 암호화폐에 대해서도 실효성을 인정하지 않겠느냐”면서 “보안과 관련해서는 틀림없는 기술이기 때문에 도입이 된다면 업계에도 긍정적 영향을 줄 것”이라 말했다. 은행권은 이에 대해 사업에 적용할 수 있을지 검토가 먼저 필요하다는 입장이다. 기업은행 관계자는 “표준이 나왔다고 해서 바로 적용할 수 있는 것은 아니다”라면서 “우리가 추진할 사업에 필요하고 그것이 표준에 따라야 하는지 검토하는 단계를 거쳐야 한다”고 말했다. 이어 “절차들이 많이 남아있고 정해진 것이 없어 어떤 영향이 있을지는 지켜봐야 알 것”이라 말했다. 기사제보 및 보도자료 : press@blockmedia.co.kr
▶블록미디어 텔레그램: http://bitly.kr/0jeN
▶블록미디어 인스타그램: http://bitly.kr/1992"
39,https://www.blockmedia.co.kr/,2018. 12. 6.,블록체인으로 공증업무 혁신한다는 외교부...실효성 있을까?,https://www.blockmedia.co.kr/archives/55512,"[What is block] · crypto101 · [제로부터 시작하는 비트코인용어] · 운명의 코인을 찾아서 · 이슈 · 피플 · 
Opinion · Data&Research · Block TV · Global ...",2018년 12월 06일,블록체인으로 공증업무 혁신한다는 외교부…실효성 있을까?,"재외공관 공증이란 해외에서 각종 공문서를 국내 기관에 제출하기 위해 대사관과 영사관 등의 재외공관에서 금융거래나 부동산 취득에 필요한 문서의 공증 혹은 확인을 받는 제도다. 해외에서 발급받거나 작성되었어도 국내에서 동일한 효력을 가진다.외교부와 과학기술정보통신부는 ‘블록체인 기반 재외공관 공증 발급체계 구축’ 사업을 오는 12월까지 완료할 계획이다.이번에 구축한 블록체인 기반 ‘재외공관 공증 발급사실 확인 시스템’은 블록체인에 공문서 정보와 인증서를 저장하고, 전자문서 형태로 국내기관-외교부-재외공관-해외국가가 서로 공유할 수 있게 한다. 실시간으로 공증된 문서의 발급 사실과 내용을 확인할 수 있다.이번 시범 서비스는 내년도 1/4분기 중 주일본대사관, 주 LA 총영사관에 우선 시범 적용된다. 이후 국내 금융기관 14곳에도 실제 적용되어 운영할 예정이다. 2020년까지 모든 재외공관으로 확대된다.공공업무에 블록체인 도입, 실효성은 얼마나 될까공공분야 블록체인 도입 실효성에 의문의 제기하는 목소리가 높다. 실효성이 떨어진다는 지적을 받은 사례로는 뱅크사인(Bank Sign)이 있다. 블록체인 기반의 은행 공동인증서비스로 공인인증서를 대체할 수단이라며 야심차게 등장했지만, 지금은 찬밥신세가 됐다. 은행이 지문, 홍채, 패턴 등을 이용한 손쉬운 인증 수단을 속속 도입했기 때문이다. 은행 이용자들이 기존 공인인증서를 익숙하게 생각하고 있으므로 뱅크사인을 새로 도입하기 어렵다는 문제도 지적됐다.블록체인을 도입 실효성에 관해 묻자 과기정통부 관계자는 “다른 분야는 몰라도 재외공관 공증업무에는 블록체인이 가장 적절하고 필요한 기술”이라고 설명했다. 이전까지는 서류를 스캔한 후 PDF 파일로 전송했기 때문에 공증 서류의 사실 확인에 어려움이 있었다는 설명이다. 이러한 서류는 매년 약 30만 건에 달한다. 종이문서이기 때문에 위변조에도 취약했다. 국내 금융기관은 재외공관에서 공증받은 종이 위임장의 진위와 발급 여부를 확인하기 어려웠다.그러나 블록체인을 적용하면 문서에 대한 모든 정보가 들어가기 때문에 절차상의 시간이 줄어들고 문서 위변조가 어려워진다. 과기정통부 김정원 인터넷융합정책관은 “이번 시범사업을 통해 공증문서와 공문서의 신뢰성을 확보할 수 있을 것”이라고 말했다.기사제보 및 보도자료 : press@blockmedia.co.kr
▶블록미디어 텔레그램: http://bitly.kr/0jeN
▶블록미디어 인스타그램: http://bitly.kr/1992"
40,https://www.blockmedia.co.kr/,2018. 12. 13.,"국토부, 자율주행 '데이터 공유센터 협의체' 발족한다.",https://www.blockmedia.co.kr/archives/57006,"[What is block] · crypto101 · [제로부터 시작하는 비트코인용어] · 운명의 코인을 찾아서 · 이슈 · 피플 · 
Opinion · Data&Research · Block TV · Global ...",2018년 12월 13일,"국토부, 자율주행 ‘데이터 공유센터 협의체’ 발족한다.","협의체에는 자율주행차와 기반시설(인프라)·통신 등 관련 기술을 개발 중인 14개 기업, 3개 대학교, 3개 연구기관이 참여한다. 14일에 개최될 협의체 발족식에서 20개 참여기관들은 데이터 공유 및 공동프로젝트 추진을 위한 업무협약(MOU)을 체결한다.자율주행을 위해서는 다양한 상황을 정확히 파악하고 대응하기 위한 데이터가 필수적이다. 예를 들어 주행 중 자전거를 인식하려면 자전거 형태 데이터화를 바탕으로 인공지능 학습이 선행돼야 한다.
11월말 현재 자율주행차 53대가 시험운행으로 데이터를 축적하고 있으며, 합산 누적주행거리는 약 48만km(잠정 집계)에 달하고 있다.그러나 기업·대학 등이 개별적으로 데이터를 축적하는 경우 시간과 비용의 중복투자는 물론, 데이터의 절대량도 부족할 우려가 있다. 이에 국토교통부는 산학연간 협력의 장을 마련하기 위해 10억 원을 투입하여 전산시스템 등을 갖춘 데이터 공유센터를 구축했다.데이터 공유센터에서 기업·대학 등은 인공지능 학습용 자율주행 영상, 주요 상황과 대응방법(시나리오) 등을 공유하게 되며, 현대자동차 등 선도기업은 후발 중소기업에게 기술자문도 제공한다.국토교통부는 내년에도 예산 10억 원을 투입하여 공유용 데이터를 생산·제공*고, 데이터 표준화도 추진하여 보다 효율적인 기술개발을 유도할 계획이다. 국토교통부 김채규 자동차관리관은 “지난 10일 준공한 ‘케이-시티’와 함께 데이터 공유센터가 자율주행차 기술개발의 중심이 될 것이며, 앞으로도 지속적인 투자를 통해 확대·발전시켜나가겠다”면서, “데이터 공유센터를 통해 자율주행차, 핵심부품, 통신, 기반시설(인프라) 등 다양한 분야의 기업·대학이 모여 새로운 시도와 비즈니스모델이 창출될 것으로 기대”된다고 밝혔다. 기사제보 및 보도자료 : press@blockmedia.co.kr▶블록미디어 텔레그램: http://bitly.kr/0jeN▶블록미디어 인스타그램: http://bitly.kr/199"
